geo_accession,sample,n_input,n_qc_pass,n_winner_exact_match,winner_match_fraction,max_abs_winner_score_difference,n_competing_marker_sets
GSM8546881,GBM006,8254,8009,8009,1.0,4.440892098500626e-16,17
GSM8546882,GBM009,946,855,855,1.0,4.440892098500626e-16,17
GSM8546883,GBM010,4551,2596,2596,1.0,4.440892098500626e-16,17
GSM8546884,GBM029,1450,1318,1318,1.0,4.440892098500626e-16,17
GSM8546885,GBM030,3855,3425,3425,1.0,4.440892098500626e-16,17
GSM8546886,GBM035,2494,2301,2301,1.0,4.440892098500626e-16,17
GSM8546887,GBM036,2451,2394,2394,1.0,4.440892098500626e-16,17
GSM8546888,GBM037,2831,2443,2443,1.0,4.440892098500626e-16,17
GSM8546889,GBM043,4704,4539,4539,1.0,4.440892098500626e-16,17
GSM8546891,GBM046,3635,3582,3582,1.0,4.440892098500626e-16,17
GSM8546892,GBM048,5352,5132,5132,1.0,4.440892098500626e-16,17
GSM8546893,GBM049,5306,4454,4454,1.0,4.440892098500626e-16,17
GSM8546894,GBM050,8891,8522,8522,1.0,4.440892098500626e-16,17
GSM8546895,GBM051,11595,10943,10943,1.0,4.440892098500626e-16,17
GSM8546896,GBM052,7343,6685,6685,1.0,4.440892098500626e-16,17
GSM8546897,GBM054,9876,8618,8618,1.0,4.440892098500626e-16,17
GSM8546899,GBM056,10723,9353,9353,1.0,4.440892098500626e-16,17
GSM8546900,GBM057,11336,10851,10851,1.0,4.440892098500626e-16,17
GSM8546904,GBM065,6868,6585,6585,1.0,4.440892098500626e-16,17
GSM8546905,GBM066,4761,4562,4562,1.0,4.440892098500626e-16,17
GSM8546915,GBM082,14558,13599,13599,1.0,4.440892098500626e-16,17
